Unnamed: 5,A Index,B Index,C Index,D Index 
2014-05-02 00:00:00,0.0022887223207643803,0.002371663773695243,0.0008640403977691058,-0.0006155914956124109
2014-05-05 00:00:00,-0.0016555346235085366,0.0019202743249036036,-0.0002429631161312562,0.00030621020931476117
2014-05-06 00:00:00,-0.0014295516925891816,-0.002669541557574928,-0.003242019048800948,-0.0024338477864674912
2014-05-07 00:00:00,0.0007444310828608192,0.00454693639436532,0.0031125013617192554,0.0009152532423002402
2014-05-08 00:00:00,0.0010872053101396162,0.0007686263792572312,-0.00025857031302523037,0.0023033693886473916
2014-05-09 00:00:00,-0.0016576164618461453,-0.0015702070283831748,0.000139664082019042,-0.00020569199397113547
2014-05-12 00:00:00,0.000572540936677024,0.00247867484914277,0.004463454496555386,0.0023814633385002004
2014-05-13 00:00:00,0.0035477225909819055,0.004297114794352241,0.0021574473124592597,0.002265220570379034
2014-05-14 00:00:00,0.006158056790968258,0.005671013311600026,0.0010738323999384125,0.000538875854654508
2014-05-15 00:00:00,0.00323019381162859,-0.0006246834374472598,-0.0033206904161897643,-0.002587945827372984
2014-05-16 00:00:00,-0.0005648760097158867,0.0023820384167048125,0.0026365658729503583,0.00017822537062484045
2014-05-19 00:00:00,-0.0006217148024643127,0.0017359355512858166,0.000744720190648307,0.0006150553704591388
2014-05-20 00:00:00,-0.0011310937676732857,-0.007133603647559661,-0.003397502681563691,-0.0017441634378800863
2014-05-21 00:00:00,-0.0010757558600384964,0.006134241607781421,0.0035635753165763617,0.0019716435689847156
2014-05-22 00:00:00,-0.0008501955449753407,0.0023242105263157065,0.0017600665028043583,0.0018065079348950075
2014-05-23 00:00:00,0.003800771499886446,0.004805672710164188,0.0034576021145158453,0.00221955466022683
2014-05-26 00:00:00,0.0,0.0,0.0,0.0
2014-05-27 00:00:00,0.0037298671941228267,0.004063613103898023,0.004701450251918038,0.004315752187467714
2014-05-28 00:00:00,0.008276561004447958,0.0060291129542653366,0.0030180166448190437,0.002019792211138016
2014-05-29 00:00:00,0.0013960241232968684,0.007300841003907266,0.001393025753247068,0.0012260480108856608
2014-05-30 00:00:00,-0.0032900239781408214,-0.005440052592653566,-0.0009105302827195905,1.1354569581012441e-05
2014-06-02 00:00:00,-0.006881503860355909,-0.002098687906930574,-0.0018227202073850535,0.00011398111581839565
2014-06-03 00:00:00,-0.007492535631795305,-0.0029642141520525023,-0.002799941160656738,-0.0021160518646670123
2014-06-04 00:00:00,-0.0028380065841753233,-0.0008968907786341962,-5.0865993539428445e-06,-8.095330613311358e-05
2014-06-05 00:00:00,0.0044398907103824214,0.010173887023306794,0.00720774794754675,0.004024799099201282
2014-06-06 00:00:00,0.0030035135441459637,0.008310568409966246,0.004898717748003989,0.0034171940652405475
2014-06-09 00:00:00,-0.0013560088140573967,0.00017953028349459998,0.00010051210919637121,0.00018895626639792162
2014-06-10 00:00:00,-0.0015275813295615448,0.0003589961163146249,1.0050200752731442e-05,-0.0010475319807780048
2014-06-11 00:00:00,0.0009066183136898776,0.0010929140023490103,-0.0016582664582945883,-0.0011455809486626833
2014-06-12 00:00:00,0.0031702898550725056,-0.0007006566619414123,-0.0015704197349414306,-0.0014855225748940937
2014-06-13 00:00:00,0.001467268623025042,0.005690712235846718,0.0016787574170327169,0.0010853953301845909
2014-06-16 00:00:00,0.0018032232615801114,0.0015727094378781281,-0.0004076620330759617,-0.000773757557416821
2014-06-17 00:00:00,-0.004049949375632744,-0.0006960857318614178,-0.0004883869635925464,-0.0005403502166629881
2014-06-18 00:00:00,0.00497006664407551,0.007921465714147091,0.007369683048217723,0.0034073548288082733
2014-06-19 00:00:00,0.0014049679667302861,0.006219864995178348,0.001965206346666415,0.0034457541400105818
2014-06-20 00:00:00,-0.0008417980807003955,0.0007027968118580308,0.0014223544207772054,-0.00035205275335126185
2014-06-23 00:00:00,0.0005055043810380244,0.001803642399961669,-0.00010963983314815628,-0.0005289148797920085
2014-06-24 00:00:00,0.0017403020266097968,-0.005353387292078238,-0.0006180377302066331,-0.0009409351881589645
2014-06-25 00:00:00,0.00526787715758803,0.006952008714038671,0.0037354559101496765,0.0013921256617912547
2014-06-26 00:00:00,0.0028988738989854657,0.0015271547198625335,0.0004819636291364393,-6.238311289141762e-05
2014-06-27 00:00:00,0.00022234574763757564,0.0014771752596969279,0.0018871953793511143,-0.0005445865626190205
2014-06-30 00:00:00,0.0005557408024896571,0.000872309717530273,0.0011946246846141761,0.00033941417892990877
2014-07-01 00:00:00,-0.0013885803154854992,0.0016321744366623037,0.0031686619334778676,0.002721758773566174
2014-07-02 00:00:00,-0.006285110406585415,-0.00593269945735575,-0.0016681637366868785,-0.001098108021676869
2014-07-03 00:00:00,-0.0002238889510801645,-7.957475252262647e-05,0.002377892030848372,0.0022025240553611436
2014-07-04 00:00:00,0.0,0.0,0.0,0.0
2014-07-07 00:00:00,0.0034710558728026086,0.003597065049578907,-0.000680604258215256,-0.002366038859846431
2014-07-08 00:00:00,0.0026779736665922815,0.0026326223138530835,-0.0028673941260369817,-0.0023841986907243706
2014-07-09 00:00:00,0.0031716002670820753,0.003036965565239358,0.0045881549380821784,0.0022537029302041045
2014-07-10 00:00:00,-0.0006655943202618086,0.002050052828284299,-0.0025077721228365935,-0.002825507901165647
2014-07-11 00:00:00,0.0005550313592719291,0.001620949593188925,0.0041736639336165116,0.00042183728364553197
2014-07-14 00:00:00,-0.0008320852055250239,-0.00048706910096485423,0.0023068788273776786,0.0023750877372594736
2014-07-15 00:00:00,-0.0011658894070619708,-0.0024365322644029908,-0.0025027726795371352,-0.0014251382617814778
2014-07-16 00:00:00,0.004168751042187724,0.004364954301922408,0.004196512909319994,0.0027481624020526674
2014-07-17 00:00:00,0.0016052252850657922,0.0017415316064453013,-0.00547725079243766,-0.003356094845444635
2014-07-18 00:00:00,0.0051395413097541365,0.008206991605061997,0.008157675653574614,0.002224259476412138
2014-07-21 00:00:00,0.0029689905432153108,0.004178835518548363,-0.0004006743055385842,-0.0011090125115477134
2014-07-22 00:00:00,5.481855059752405e-05,-0.0008508531736822755,0.0036710611859824827,0.002867227318841481
2014-07-23 00:00:00,0.0014252041879077026,0.0043353048648313575,0.0027517484560986016,0.0010725141364100743
2014-07-24 00:00:00,-0.005200065685040167,-0.008216939536891288,-0.0023410672741135397,-0.00018941976282405015
2014-07-25 00:00:00,0.0018708044459117001,0.003481883325820334,-0.00036999712765395376,-0.0015838319670804513
2014-07-28 00:00:00,-0.0010434973637962752,0.0006660780395617572,-0.00023863907544396934,-0.00016209241861342427
2014-07-29 00:00:00,0.003188740447523264,0.001315789473684159,-0.0015442172231370233,0.0007738465795117389
2014-07-30 00:00:00,-0.006740834109716598,-0.0076988482646672685,-0.002283316663820645,-0.0023361599371034547
2014-07-31 00:00:00,-0.011366144338998074,-0.019474348388302976,-0.01519826696724158,-0.00741545146962419
2014-08-01 00:00:00,0.0006697176024110796,0.002574002574002643,-0.00026317226859473575,-0.0010757397564795657
2014-08-04 00:00:00,0.0051868377021750955,0.006608662577853863,0.003908888623991746,0.0015563930460147368
2014-08-05 00:00:00,-0.0033290795095155534,-0.006155929214685996,-0.003977775908728831,-0.0029780150112884707
2014-08-06 00:00:00,0.0032288593219396144,0.004958415841584074,-0.00025332929331056686,0.00018673654491041525
2014-08-07 00:00:00,0.002774540813495374,0.0,-0.0007353379573503682,-0.0007013337146071219
2014-08-08 00:00:00,0.006253112722040877,0.00896938743339959,0.004748408910103308,0.0019768388692551486
2014-08-11 00:00:00,-0.0008249010118785982,-0.0013436030434171853,0.002256587900531848,0.0019349471721430422
2014-08-12 00:00:00,-0.0017062028730254752,-0.001235900564759751,-0.0011800662614611657,-0.0009340067363545757
2014-08-13 00:00:00,0.0053478884110707,0.004667773565991018,0.005516777727245792,0.0038368030334954284
2014-08-14 00:00:00,0.0038936111872771573,0.004365450576863328,0.003166050499488815,0.001720940015679684
2014-08-15 00:00:00,0.00759313886157531,0.007746041601986997,0.0021024052692451,0.0008550872267061305
2014-08-18 00:00:00,-0.0034697750067768096,-0.0010320553304888902,0.002890244081357185,0.00169657637476206
2014-08-19 00:00:00,-0.00021761601653880192,0.000848084870165966,0.0022626199578685835,0.0022017271961340956
2014-08-20 00:00:00,-0.0009794852260979203,-0.0006624863265904946,0.00029191966370856193,-0.0003056993498706806
2014-08-21 00:00:00,0.0009259763603681748,0.0017112728169708102,0.0020477052082725766,0.0022174299321942037
2014-08-22 00:00:00,0.0009795385285154001,0.000984994228549363,-9.707936723679644e-05,-0.001245029470868908
2014-08-25 00:00:00,0.0014135044036098776,0.0028598225679976608,0.0026165429593636436,0.005372080198900564
2014-08-26 00:00:00,0.003420195439739482,0.002315063242621651,0.0004938606344655483,0.001902584906016802
2014-08-27 00:00:00,0.001514905588919646,0.0005047723935389659,0.0009049642369747257,0.0018805519655622494
2014-08-28 00:00:00,0.003403381772999703,0.002843645369903225,8.703009790878014e-05,-0.00012827030486861624
2014-08-29 00:00:00,-0.0007537417895984166,0.0007927433493406522,0.001899991781206145,0.0002745336669358611
2014-09-01 00:00:00,0.0,0.0,0.0,0.0
2014-09-02 00:00:00,-0.008620689655172376,-0.0060931954240102115,-0.0015055299272328515,-0.0019874715334995408
2014-09-03 00:00:00,-0.001413043478260767,-0.003479087161095462,-0.0009133788250758057,0.0007920311980618155
2014-09-04 00:00:00,-0.003918580603025967,-0.001599507843740522,-0.0030328681645585,0.0006124930607660506
2014-09-05 00:00:00,0.0013113320948530127,0.002202846755807508,0.0028819842024569997,0.00231715162735302
2014-09-08 00:00:00,-0.0018007202881151763,-0.001398730383190716,-0.0020222349082252844,-0.001181290038712035
2014-09-09 00:00:00,-0.0030066145520144527,-0.005064031523211332,-0.00550697097205799,-0.004230841045225309
2014-09-10 00:00:00,-0.0006579668823336604,0.0009746437909001759,0.0022617817380621297,0.0007629162624311903
2014-09-11 00:00:00,-0.0007132667617688604,6.18218911316859e-05,-0.00031126587942331696,-0.00014277696480180513
2014-09-12 00:00:00,-0.00949870971284239,-0.007866349333910172,-0.005998598867417826,-0.0028186396429465965
2014-09-15 00:00:00,-0.00066518847006658,-0.002367711886848256,-0.0023248415436948333,0.0003496168191061688
2014-09-16 00:00:00,0.0011648546705125273,0.003388242641892303,0.0038412480376766034,0.0015144767295900419
2014-09-17 00:00:00,-0.0014405230206661068,-0.00012449036755790566,-0.0017006885833947827,0.0008966669656986781
2014-09-18 00:00:00,-0.002385840315152765,-0.0016808292090764176,0.003607881532248225,0.0011437378743202053
2014-09-19 00:00:00,0.0033926585094548045,0.002120163377295592,0.00030729908493176694,0.0021820565047259155
2014-09-22 00:00:00,0.00011085859985593416,-0.001929000342241971,-0.004061928562720918,-0.0016789273671572458
2014-09-23 00:00:00,0.0027711577897244766,-0.0009819508089403683,-0.001620626511687151,-0.002402745946436635
2014-09-24 00:00:00,-0.00016580998176085604,0.005538653561120155,0.0036241301352060162,0.0028389960897818867
2014-09-25 00:00:00,0.000608070757324386,-0.0053219550038788865,-0.007070608355729258,-0.0038593481989708245
2014-09-26 00:00:00,-5.524556654323831e-05,0.002636217573743771,0.00402553111912729,0.001996437602625134
2014-09-29 00:00:00,0.004585635359116047,0.0027693073620014275,-0.0010538130878684493,-0.000793210801558808
2014-09-30 00:00:00,-0.001759885607435674,-0.001272225152822104,-0.0020264369056847142,0.0005685614280201978
2014-10-01 00:00:00,0.0050685912621895035,-0.0008699434536756367,-0.004764175758261158,-0.0019242909243113449
2014-10-02 00:00:00,-0.002411884010305343,-0.0006841221468996128,-0.0016154210963126303,-0.0035771357219004374
2014-10-03 00:00:00,0.0037364690367600595,0.0016025641025640969,0.0064325546643444476,0.001484288619533869
2014-10-06 00:00:00,-0.0003832046860458016,0.0016466019417475941,-0.000722724523960494,0.0015087853158675113
2014-10-07 00:00:00,-0.0010405257393208966,-0.0018299964330577012,-0.0054809348093481924,-0.003412439561082059
2014-10-08 00:00:00,0.009593772271257128,0.014868791075618004,0.010463252463687844,0.0032774437922917787
2014-10-09 00:00:00,-0.008633796698523044,-0.00762400489895898,-0.00939530283817458,-0.004406246748097864
2014-10-10 00:00:00,-0.0050939365722736385,-0.007050075591620186,-0.005471205741059193,-0.00328249071940534
2014-10-13 00:00:00,-0.0017066725390881832,-0.0025790414044899457,-0.004388122748167467,-0.0008779247004070401
2014-10-14 00:00:00,0.004191253515689608,0.003925294786523148,0.0015822942767866888,0.0025766701406824133
2014-10-15 00:00:00,0.010818825855346326,0.011419528013529634,-0.001794088478463407,0.002476607415546672
2014-10-16 00:00:00,-0.004618059328479807,-0.006212895209167457,-0.0014827832390575946,-0.004162504234353381
2014-10-17 00:00:00,-0.0014737186834780092,-0.00037047327961470256,0.0035549644503556355,0.0009156267103000992
2014-10-20 00:00:00,0.005575598556903927,0.005759906111985957,0.004882593553980019,0.0019642206195975564
2014-10-21 00:00:00,0.005816481843879062,0.0063103591223840905,0.00690157814103598,0.0022399290689127938
2014-10-22 00:00:00,-0.00459384964600329,-0.003677031521772234,-0.002097643843710806,-0.0005660597798790024
2014-10-23 00:00:00,0.0015202519274621906,0.002664584003307713,0.0032715053365506286,0.00045897085276247473
2014-10-24 00:00:00,0.002602190176732133,0.002611683848797286,0.0019869959964982087,0.001761743013175554
2014-10-27 00:00:00,-0.00021628636314474647,-0.0014928556195351605,0.00041722705987456976,8.823352185172162e-05
2014-10-28 00:00:00,0.004867495943753353,0.0037987429059620492,0.0030273145217873942,0.002195744937241395
2014-10-29 00:00:00,-0.0036060279870829826,-0.0025685061628950567,-0.0013794587825541882,-0.002856974767325937
2014-10-30 00:00:00,0.005023497002106581,0.005135003352227718,0.0021455233019505027,0.004362985210380144
2014-10-31 00:00:00,0.002687305170375076,0.004926855150458653,0.003832166738356735,0.004886017927548059
2014-11-03 00:00:00,-0.00010720411663811547,-0.00028661939960772376,0.00047719216236230544,-0.001784891361859664
2014-11-04 00:00:00,0.00037525463707521745,-0.0005281344781277175,-0.0006862449261677561,0.0011438942932242568
2014-11-05 00:00:00,0.00032152617758951507,1.5097530044139162e-05,0.0005698283209545352,0.0023859408817819006
2014-11-06 00:00:00,-0.0006964161354261478,0.0008907408246145998,2.4337769297222422e-05,0.0005520435194306117
2014-11-07 00:00:00,0.00830920982095007,0.0054905273319656445,0.002423982827687965,0.00038485493650974867
2014-11-10 00:00:00,-0.004253283002817909,-0.000960096009600897,-0.0006846488140036522,0.0006881316650786395
2014-11-11 00:00:00,0.0013348283410752337,0.0005405730073877457,0.0006413869506909364,0.00035722517689018574
2014-11-12 00:00:00,0.0019195904873627878,0.0010205306759514254,-0.00048073187786512594,-0.000676359882974098
2014-11-13 00:00:00,0.0007450771687067537,-0.002308845577211338,0.0003352167005932216,0.001761172277106482
2014-11-14 00:00:00,0.004998936396511278,0.002554623869203132,0.0014181228327490025,0.0007100248975835388
2014-11-17 00:00:00,-0.0028045295798497794,-0.0013939684633370586,-0.001076635078904653,-0.00026776783891846456
2014-11-18 00:00:00,0.004085964446802981,0.0025366615132911274,0.0028352817804013775,0.003254399190453894
2014-11-19 00:00:00,-0.00401648874326177,-0.0028596239070547425,-0.0034663051897753094,-0.0010932684028930328
2014-11-20 00:00:00,0.0029714528281863384,0.0025224846473776985,0.0029925574707059255,0.0006967472281531606
2014-11-21 00:00:00,0.002909745000528874,0.0032050802018901425,0.0030611256417709676,0.00538301611434111
2014-11-24 00:00:00,0.0017407817692673966,0.0016720660466087445,0.0018156181793598236,0.0013362331360557977
2014-11-25 00:00:00,0.003896787783043587,0.002235636038453004,0.0019328281951915827,0.0015925950217532403
2014-11-26 00:00:00,0.004091481326059521,0.006245817532901876,0.002001260409199901,0.0012945494598488594
2014-11-27 00:00:00,0.0,0.0,0.0,0.0
2014-11-28 00:00:00,5.224114512603073e-05,2.9557378260491873e-05,-0.0010130350241256414,0.0014614023761412298
2014-12-01 00:00:00,0.0,-0.0025418593997073025,-0.0017830195026767859,-0.0025543500556330923
2014-12-02 00:00:00,-0.004753695867941277,-0.004385510037780649,-0.0008858803194947695,0.0008074656155623305
2014-12-03 00:00:00,0.0022044929666176216,0.0012202562538132788,0.002414236768681244,0.0015498882872728714
2014-12-04 00:00:00,0.0027233685974652477,0.003359046387539033,0.0006297471396983223,-0.0020796488336883856
2014-12-05 00:00:00,0.000887913924579431,0.0062660168575108255,-0.001715101056444679,0.0022098524932900876
2014-12-08 00:00:00,0.004331263372123528,0.0001472103636095401,0.0002646852170897773,-0.000661033439333214
2014-12-09 00:00:00,0.006338979528213606,0.006314395054459965,0.00183306150137863,-0.0018486828187280757
2014-12-10 00:00:00,-0.001497315159025292,-0.007722798344278914,-0.004797579599481461,-0.003961905273531019
2014-12-11 00:00:00,0.001964941310305779,0.0030807328901403253,0.002055676998132583,0.0006981980843163704
